Kadmiummättad It:60 average:10
Integration time [ms]:  60,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 1804343U2
Wave   ;Sample   ;Dark     ;Reference;Scope
[nm]   ;[counts] ;[counts] ;[counts] 
369,392;   21,000;    8,080;    0,000
369,402;  -22,400;  -14,867;    0,000
369,412;  -18,900;   -9,703;    0,000
369,422;   21,800;   -0,930;    0,000
369,432;   -8,000;   -0,130;    0,000
369,442;   -3,900;   -5,077;    0,000
369,452;   21,100;   -0,173;    0,000
369,462;    4,100;   -4,690;    0,000
369,471;  -16,100;   -7,757;    0,000
369,481;  -52,400;  -18,253;    0,000
369,491;   34,400;    8,327;    0,000
369,501;  -10,300;   -6,043;    0,000
369,511;  -10,600;   -1,967;    0,000
369,521;  -12,900;   -5,373;    0,000
369,531;   26,600;   14,547;    0,000
369,540;   10,300;    6,777;    0,000
369,550;   -1,100;   -3,183;    0,000
369,560;   23,300;    5,070;    0,000
369,570;    7,100;    5,240;    0,000
369,580;  -35,800;  -22,070;    0,000
369,590;   10,900;    6,077;    0,000
369,599;  -23,800;  -13,820;    0,000
369,609;  -21,600;    1,847;    0,000
369,619;    1,000;   -7,690;    0,000
369,629;   -7,500;   -8,140;    0,000
369,639;   11,400;   -4,127;    0,000
369,649;   50,700;   16,373;    0,000
369,658;  -29,000;  -21,043;    0,000
369,668;   36,600;   14,127;    0,000
369,678;   -8,500;  -16,143;    0,000
369,688;   11,300;    1,903;    0,000
369,698;  -21,500;  -19,563;    0,000
369,707;   -0,600;   10,113;    0,000
369,717;   10,400;    0,410;    0,000
369,727;   30,900;   -2,810;    0,000
369,737;   40,300;   12,670;    0,000
369,747;   16,800;    4,300;    0,000
369,756;   16,700;    5,460;    0,000
369,766;   17,100;    9,560;    0,000
369,776;   15,500;    9,340;    0,000
369,786;   63,700;   21,860;    0,000
369,795;    4,300;   -5,517;    0,000
369,805;   -2,900;    1,157;    0,000
369,815;   -2,900;  -14,623;    0,000
369,825;    8,500;   10,773;    0,000
369,834;   10,500;    0,103;    0,000
369,844;   27,600;   19,617;    0,000
369,854;    0,000;    0,123;    0,000
369,864;   48,000;   23,660;    0,000
369,873;   -3,300;   -1,320;    0,000
369,883;   21,300;   14,070;    0,000
369,893;   -3,000;  -10,713;    0,000
369,903;   -4,800;  -11,957;    0,000
369,912;   -6,100;   10,240;    0,000
369,922;   66,600;   21,747;    0,000
369,932;    8,700;   -2,997;    0,000
369,942;    8,100;   -4,237;    0,000
369,951;  -14,700;   -8,787;    0,000
369,961;    3,500;   -4,227;    0,000
369,971;  -22,600;  -11,507;    0,000
369,980;   10,900;   12,840;    0,000
369,990;   -4,100;  -15,017;    0,000
370,000;   19,500;    8,910;    0,000
370,009;  -19,400;   -8,713;    0,000
370,019;    1,700;   -0,260;    0,000
370,029;  -20,000;  -13,153;    0,000
370,039;   -3,100;    5,860;    0,000
370,048;   48,400;    5,610;    0,000
370,058;   28,000;   10,563;    0,000
370,068;   19,700;    8,113;    0,000
370,077;   -7,000;   -3,200;    0,000
370,087;  -36,900;  -19,680;    0,000
370,097;  -10,000;    2,943;    0,000
370,106;   32,200;    3,710;    0,000
370,116;    9,000;    4,800;    0,000
370,126;  -36,600;  -19,007;    0,000
370,135;   37,500;    6,510;    0,000
370,145;   10,700;    1,403;    0,000
370,155;   49,100;   17,487;    0,000
370,164;   38,300;   11,223;    0,000
370,174;   39,300;   13,873;    0,000
370,184;   21,500;    6,373;    0,000
370,193;   32,300;    2,377;    0,000
370,203;  -63,200;  -22,413;    0,000
370,212;   21,600;    6,367;    0,000
370,222;  -38,700;  -10,137;    0,000
370,232;   10,100;    3,053;    0,000
370,241;    1,300;    7,647;    0,000
370,251;   27,400;   20,903;    0,000
370,261;  -19,300;   -6,853;    0,000
370,270;    7,500;   -4,660;    0,000
370,280;  -13,800;    0,357;    0,000
370,289;    9,300;    4,200;    0,000
370,299;   -5,100;  -16,580;    0,000
370,309;   11,000;    5,040;    0,000
370,318;  -38,800;  -13,373;    0,000
370,328;   40,800;   14,637;    0,000
370,338;  -14,800;   -8,433;    0,000
370,347;   24,200;   20,437;    0,000
370,357;   20,100;    8,427;    0,000
370,366;   66,200;   14,790;    0,000
370,376;   -1,000;   -1,397;    0,000
370,385;    4,100;   -0,660;    0,000
370,395;  -29,600;  -10,970;    0,000
370,405;    7,100;   -2,190;    0,000
370,414;  -44,300;  -13,777;    0,000
370,424;   -0,400;   -2,003;    0,000
370,433;   -8,400;    3,430;    0,000
370,443;   -0,400;   -0,530;    0,000
370,452;  -16,700;   -9,657;    0,000
370,462;  -16,800;   -1,283;    0,000
370,472;  -21,200;  -12,370;    0,000
370,481;   16,700;   15,643;    0,000
370,491;   18,200;   -7,443;    0,000
370,500;   36,100;    8,477;    0,000
370,510;  -20,600;  -15,750;    0,000
370,519;   23,500;   12,500;    0,000
370,529;  -22,700;  -13,323;    0,000
370,538;   42,000;   19,827;    0,000
370,548;    7,800;   -1,523;    0,000
370,557;   -8,900;   -4,073;    0,000
370,567;    5,700;  -10,493;    0,000
370,576;   18,100;    7,213;    0,000
370,586;  -39,200;  -22,050;    0,000
370,595;    5,300;    5,663;    0,000
370,605;  -37,800;  -23,070;    0,000
370,615;   32,800;    9,370;    0,000
370,624;   10,800;    0,060;    0,000
370,634;   -1,500;   -1,270;    0,000
370,643;    6,900;   -9,510;    0,000
370,653;   15,400;    8,043;    0,000
370,662;   -6,100;   -9,817;    0,000
370,672;   41,100;   15,610;    0,000
370,681;   27,400;   12,510;    0,000
370,690;   -0,500;   -0,430;    0,000
370,700;  -10,400;  -16,703;    0,000
370,709;   25,800;   15,837;    0,000
370,719;   -7,500;   -2,817;    0,000
370,728;   13,400;   11,027;    0,000
370,738;  -22,200;    4,277;    0,000
370,747;   -9,500;    3,833;    0,000
370,757;   -1,100;  -13,100;    0,000
370,766;  -13,100;   -7,973;    0,000
370,776;  -14,100;  -22,450;    0,000
370,785;    3,600;    7,253;    0,000
370,795;   -0,300;    0,433;    0,000
370,804;    0,500;    3,547;    0,000
370,814;    5,700;   -8,747;    0,000
370,823;   30,700;   18,397;    0,000
370,832;   -5,900;   -6,847;    0,000
370,842;    0,000;   -6,797;    0,000
370,851;  -13,100;  -10,277;    0,000
370,861;  -23,900;   -5,740;    0,000
370,870;   -7,800;  -11,023;    0,000
370,880;   15,500;    3,023;    0,000
370,889;  -13,200;    7,317;    0,000
370,898;   11,900;    2,350;    0,000
370,908;   28,500;   -1,477;    0,000
370,917;   38,700;   19,117;    0,000
370,927;   -7,200;  -10,790;    0,000
370,936;  -25,700;   -7,160;    0,000
370,945;   13,200;    6,017;    0,000
370,955;   30,500;   14,727;    0,000
370,964;  -42,500;  -10,717;    0,000

